customer_id,customer_name,account_number,account_type,account_balance
8630,Emma Miller,50582,checking,86334
8631,Evelyn Taylor,58559,checking,92059
8632,Charlotte Miller,23786,credit,79503
8633,Sophia Smith,69376,checking,6000
8634,Harper Taylor,87233,savings,46424
8635,Emma Taylor,30783,credit,78699
8636,Evelyn Martinez,98821,credit,69770
8637,Charlotte Wilson,81023,checking,92652
8638,Evelyn Wilson,78596,savings,96606
8639,Sophia Taylor,43661,checking,82674
8640,Olivia Johnson,91760,savings,79028
8641,Emma Brown,61813,savings,2484
8642,Amelia Smith,78452,savings,81223
8643,Harper Martinez,99021,savings,87492
8644,Isabella Brown,63912,credit,63148
8645,Emma Johnson,91297,savings,47920
8646,Sophia Johnson,99980,credit,82763
8647,Evelyn Smith,3314,checking,7088
8648,Charlotte Miller,55346,credit,6112
8649,Evelyn Johnson,87375,savings,1838
8650,Harper Miller,67237,credit,76908
8651,Amelia Miller,38490,credit,63624
8652,Harper Martinez,80713,checking,35913
8653,Olivia Smith,11052,credit,7723
8654,Sophia Smith,89009,savings,11263
8655,Olivia Anderson,64743,credit,48024
8656,Mia Garcia,1942,credit,64127
8657,Harper Brown,71156,credit,64036
8658,Harper Taylor,70985,credit,55667
8659,Charlotte Miller,49076,checking,95009
8660,Charlotte Anderson,13255,credit,37865
8661,Charlotte Miller,76416,savings,94355
8662,Harper Martinez,17693,checking,87190
8663,Evelyn Davis,84268,credit,42676
8664,Charlotte Anderson,18710,savings,13866
8665,Mia Wilson,81376,checking,88218
8666,Mia Anderson,46713,savings,92536
8667,Harper Garcia,20584,credit,73525
8668,Charlotte Brown,58772,checking,96059
8669,Mia Wilson,23663,checking,11071
8670,Emma Davis,14522,savings,71850
8671,Emma Martinez,72833,checking,46035
8672,Harper Wilson,44773,checking,22118
8673,Evelyn Wilson,30553,checking,38008
8674,Harper Anderson,86761,credit,79149
8675,Evelyn Martinez,10938,savings,10025
8676,Harper Johnson,82970,savings,4825
8677,Sophia Miller,79714,credit,30468
8678,Isabella Taylor,23254,savings,14129
8679,Olivia Davis,12418,checking,68437
8680,Olivia Davis,89334,credit,69120
8681,Ava Wilson,23645,savings,27140
8682,Evelyn Garcia,13779,checking,1471
8683,Isabella Smith,95993,checking,16577
8684,Charlotte Taylor,23159,savings,27746
8685,Harper Wilson,11022,credit,70068
8686,Emma Brown,59915,checking,59676
8687,Amelia Anderson,70581,savings,80783
8688,Ava Miller,17879,checking,16815
8689,Harper Smith,66384,savings,66489
8690,Ava Johnson,61608,checking,51817
8691,Harper Davis,13060,checking,36978
8692,Harper Johnson,80467,checking,29061
8693,Olivia Davis,70778,credit,6985
8694,Olivia Davis,68754,checking,25618
8695,Isabella Miller,80236,savings,98279
8696,Evelyn Garcia,38366,savings,26927
8697,Olivia Miller,47927,savings,53786
8698,Amelia Martinez,86746,checking,12926
8699,Olivia Brown,85429,savings,18167
8700,Evelyn Smith,58743,credit,45364
8701,Harper Miller,85958,checking,66215
8702,Emma Martinez,34852,savings,36473
8703,Ava Wilson,1137,credit,13929
8704,Charlotte Taylor,29898,credit,10894
8705,Harper Johnson,40885,credit,14453
8706,Sophia Miller,18538,checking,51240
8707,Olivia Martinez,83360,credit,67887
8708,Harper Johnson,27615,savings,24168
8709,Emma Taylor,51034,credit,21527
8710,Charlotte Miller,2261,credit,42131
8711,Olivia Anderson,58899,checking,16423
8712,Olivia Anderson,75514,checking,92810
8713,Harper Martinez,51774,credit,91974
8714,Harper Miller,52038,savings,74538
8715,Evelyn Brown,23098,savings,1814
8716,Olivia Johnson,91549,savings,71753
8717,Amelia Martinez,43078,checking,36474
8718,Amelia Wilson,49487,checking,5855
8719,Isabella Martinez,89099,credit,53819
8720,Evelyn Anderson,3287,checking,32134
8721,Sophia Anderson,48731,checking,14676
8722,Olivia Miller,18665,checking,19745
8723,Ava Wilson,62297,savings,8990
8724,Olivia Martinez,33126,credit,51680
8725,Amelia Martinez,69905,checking,5895
8726,Mia Johnson,56332,checking,42399
8727,Mia Taylor,79235,credit,5223
8728,Amelia Davis,10517,checking,17313
8729,Mia Davis,62885,credit,34262
8730,Olivia Anderson,19229,savings,30799
8731,Mia Brown,78354,savings,44270
8732,Olivia Smith,94444,savings,91972
8733,Isabella Wilson,56448,checking,12431
8734,Ava Davis,47391,credit,12583
8735,Emma Miller,28282,checking,34268
8736,Charlotte Anderson,53017,savings,84680
8737,Charlotte Miller,24325,credit,50991
8738,Mia Miller,67681,savings,22469
8739,Harper Taylor,7602,savings,86368
8740,Emma Martinez,79440,checking,23716
8741,Ava Davis,70846,checking,88406
8742,Amelia Davis,53783,checking,68080
8743,Sophia Smith,87768,credit,5782
8744,Harper Johnson,71516,credit,57342
8745,Isabella Miller,47471,savings,37822
8746,Evelyn Martinez,1012,savings,98952
8747,Ava Brown,62019,savings,39592
8748,Ava Davis,54987,savings,20995
8749,Harper Martinez,99396,checking,81578
8750,Isabella Martinez,18574,savings,3788
8751,Harper Davis,35699,credit,54610
8752,Ava Martinez,33505,savings,68146
8753,Harper Wilson,46312,checking,26903
8754,Harper Miller,3393,savings,72225
8755,Amelia Wilson,52887,savings,82885
8756,Ava Anderson,30291,savings,50391
8757,Harper Miller,41977,checking,87452
8758,Sophia Johnson,25200,credit,26824
8759,Olivia Garcia,78561,savings,15654
8760,Ava Johnson,46231,savings,69508
8761,Mia Garcia,52475,checking,81352
8762,Olivia Anderson,12701,checking,86714
8763,Emma Wilson,63330,credit,59958
8764,Harper Martinez,81889,credit,13811
8765,Amelia Davis,41949,savings,62557
8766,Evelyn Garcia,10942,credit,19051
8767,Charlotte Davis,39810,credit,33767
8768,Mia Smith,10440,credit,93770
8769,Amelia Garcia,42970,savings,71934
8770,Charlotte Davis,75880,credit,31431
8771,Evelyn Martinez,79687,savings,17886
8772,Amelia Anderson,19754,credit,44880
8773,Evelyn Smith,1168,checking,94093
8774,Harper Davis,79486,savings,15749
8775,Ava Wilson,64271,checking,23016
8776,Emma Brown,93230,credit,3883
8777,Sophia Johnson,44661,credit,80470
8778,Harper Taylor,98837,checking,86584
8779,Sophia Martinez,23258,savings,44233
8780,Amelia Taylor,87102,savings,69171
8781,Isabella Wilson,39934,savings,21535
8782,Evelyn Garcia,6505,savings,26487
8783,Sophia Martinez,48236,credit,25281
8784,Evelyn Martinez,83248,checking,99684
8785,Olivia Miller,51380,checking,99960
8786,Mia Smith,74484,savings,44937
8787,Charlotte Smith,98929,savings,44831
8788,Olivia Davis,2935,checking,50165
8789,Charlotte Smith,90791,checking,92614
8790,Charlotte Anderson,51272,checking,88070
8791,Emma Martinez,5494,checking,66749
8792,Evelyn Martinez,95567,savings,48450
8793,Ava Miller,98643,checking,1681
8794,Evelyn Davis,59185,savings,69891
8795,Amelia Brown,14329,savings,69981
8796,Mia Smith,40598,savings,67294
8797,Sophia Davis,16102,savings,52874
8798,Amelia Smith,83880,credit,18081
8799,Harper Brown,8508,checking,92765
8800,Mia Taylor,71115,credit,92537
8801,Mia Miller,87462,savings,3359
8802,Ava Miller,87759,credit,66004
8803,Olivia Garcia,37101,credit,56128
8804,Amelia Smith,44709,checking,61493
8805,Isabella Johnson,57533,savings,7097
8806,Harper Davis,11860,credit,45446
8807,Olivia Martinez,62082,checking,94488
8808,Harper Smith,1101,checking,14412
8809,Ava Wilson,30909,savings,23119
8810,Ava Martinez,7990,savings,12050
8811,Amelia Smith,12366,checking,3340
8812,Olivia Miller,7756,savings,49908
8813,Emma Martinez,24996,checking,53489
8814,Charlotte Wilson,66625,credit,42059
8815,Olivia Davis,57988,savings,94594
8816,Olivia Johnson,37291,credit,25173
8817,Olivia Davis,89258,credit,17807
8818,Evelyn Smith,16654,savings,40526
8819,Sophia Martinez,72798,credit,43551
8820,Isabella Johnson,11304,checking,40404
8821,Amelia Smith,4481,credit,60311
8822,Harper Martinez,7352,credit,45993
8823,Ava Smith,97898,checking,97722
8824,Evelyn Smith,34196,savings,1336
8825,Amelia Garcia,17102,savings,94156
8826,Evelyn Johnson,92393,credit,52131
8827,Isabella Brown,54560,checking,28331
8828,Charlotte Garcia,55399,credit,46078
8829,Sophia Davis,29710,savings,39968
8830,Ava Johnson,78164,checking,60574
8831,Mia Brown,53859,savings,53366
8832,Emma Anderson,8369,savings,84191
8833,Isabella Taylor,46060,checking,55034
8834,Charlotte Anderson,50463,checking,93525
8835,Charlotte Brown,9544,checking,35999
8836,Emma Anderson,5063,savings,34199
8837,Harper Martinez,56746,credit,66023
8838,Mia Davis,43358,savings,68230
8839,Ava Taylor,35881,credit,26216
8840,Charlotte Martinez,25623,savings,93626
8841,Mia Miller,97613,savings,98350
8842,Isabella Johnson,32130,credit,4613
8843,Amelia Davis,99425,checking,55284
8844,Evelyn Anderson,56210,credit,46070
8845,Mia Garcia,92398,credit,70806
8846,Harper Anderson,40025,savings,13828
8847,Olivia Martinez,40126,savings,91073
8848,Evelyn Garcia,27097,checking,65534
8849,Sophia Martinez,2666,checking,7529
8850,Harper Miller,56350,savings,99564
8851,Amelia Anderson,46600,credit,72259
8852,Harper Smith,3821,credit,54590
8853,Olivia Johnson,90287,credit,59139
8854,Harper Smith,62992,checking,34232
8855,Harper Johnson,53247,credit,98948
8856,Isabella Garcia,81015,checking,32657
8857,Olivia Davis,19239,savings,42905
8858,Amelia Wilson,63676,checking,63054
8859,Olivia Brown,94307,checking,37097
8860,Mia Johnson,18655,checking,21850
8861,Sophia Anderson,2545,savings,91000
8862,Evelyn Smith,49748,checking,37444
8863,Emma Taylor,62822,credit,47165
8864,Isabella Brown,6198,savings,89393
8865,Amelia Anderson,11092,savings,15316
8866,Emma Anderson,11903,credit,59895
8867,Harper Taylor,44093,credit,29244
8868,Amelia Davis,13037,checking,20600
8869,Charlotte Miller,13502,savings,73055
8870,Mia Brown,65886,savings,13216
8871,Evelyn Martinez,28076,checking,25972
8872,Sophia Wilson,75347,savings,79369
8873,Isabella Taylor,80658,savings,24316
8874,Harper Martinez,18548,checking,16239
8875,Ava Miller,68070,checking,17709
8876,Charlotte Miller,66565,credit,2032
8877,Ava Anderson,59681,checking,30034
8878,Harper Anderson,46463,checking,95377
8879,Amelia Smith,7021,credit,67081
8880,Evelyn Wilson,76856,credit,29932
8881,Sophia Davis,74968,checking,16681
8882,Amelia Davis,64674,checking,38236
8883,Emma Davis,74346,savings,18423
8884,Isabella Smith,62391,savings,80892
8885,Amelia Anderson,53404,credit,43622
8886,Ava Taylor,27458,credit,28345
8887,Mia Martinez,81646,credit,69943
8888,Isabella Wilson,82224,checking,1167
8889,Mia Wilson,24974,checking,16300
8890,Charlotte Wilson,6438,savings,20812
8891,Amelia Taylor,40104,checking,58320
8892,Emma Davis,18604,checking,82766
8893,Evelyn Miller,97173,savings,4659
8894,Charlotte Wilson,13863,savings,22151
8895,Amelia Anderson,20571,savings,94344
8896,Evelyn Taylor,91422,savings,82352
8897,Harper Brown,8233,savings,95774
8898,Ava Anderson,38968,checking,47975
8899,Ava Brown,18496,credit,64948
8900,Isabella Smith,34294,savings,91587
8901,Sophia Taylor,34969,credit,6939
8902,Sophia Brown,19408,credit,78368
8903,Olivia Johnson,86583,savings,92068
8904,Emma Smith,27764,checking,13323
8905,Olivia Brown,2099,checking,32745
8906,Isabella Garcia,64153,savings,29267
8907,Harper Johnson,66989,credit,1478
8908,Sophia Brown,32978,savings,65983
8909,Mia Martinez,32820,credit,54924
8910,Charlotte Martinez,98522,savings,93872
8911,Mia Smith,26829,savings,76618
8912,Mia Brown,27062,savings,44130
8913,Sophia Anderson,41802,credit,78041
8914,Ava Garcia,34574,savings,73928
8915,Sophia Davis,98718,savings,53823
8916,Ava Wilson,36332,checking,16199
8917,Sophia Martinez,69118,credit,6156
8918,Charlotte Garcia,31425,savings,64702
8919,Sophia Garcia,95194,checking,86860
8920,Olivia Martinez,36539,savings,28460
8921,Emma Davis,97594,checking,14541
8922,Mia Davis,92380,checking,3506
8923,Charlotte Taylor,50699,credit,23415
8924,Emma Wilson,99882,checking,88343
8925,Isabella Wilson,88427,savings,80456
8926,Charlotte Martinez,90383,checking,75854
8927,Olivia Wilson,63331,credit,25651
8928,Mia Smith,18341,checking,12370
8929,Isabella Martinez,61197,savings,13081
8930,Ava Miller,74343,credit,59945
8931,Emma Garcia,65470,savings,51779
8932,Charlotte Smith,98684,savings,81590
8933,Harper Miller,9690,savings,49791
8934,Isabella Martinez,95915,credit,57893
8935,Olivia Johnson,37387,checking,83444
8936,Harper Smith,58306,checking,37256
8937,Harper Taylor,23897,checking,3966
8938,Amelia Smith,99731,credit,64634
8939,Sophia Brown,12677,savings,25795
8940,Emma Davis,26196,savings,44341
8941,Charlotte Wilson,8576,savings,78687
8942,Amelia Taylor,68852,checking,85182
8943,Isabella Wilson,61282,credit,91905
8944,Isabella Taylor,77978,savings,10342
8945,Mia Brown,9119,credit,96208
8946,Harper Anderson,30084,savings,66997
8947,Isabella Martinez,6620,credit,4409
8948,Isabella Johnson,52751,checking,84426
8949,Mia Wilson,84403,checking,24003
8950,Harper Miller,21704,credit,99255
8951,Sophia Anderson,83275,savings,48135
8952,Charlotte Brown,91642,checking,99485
8953,Isabella Garcia,43236,credit,68126
8954,Emma Anderson,16291,savings,35906
8955,Evelyn Miller,1473,credit,75646
8956,Emma Wilson,35207,savings,95112
8957,Olivia Garcia,96437,credit,71438
8958,Charlotte Wilson,92433,checking,25364
8959,Olivia Wilson,6670,credit,42432
8960,Charlotte Miller,25995,credit,5125
8961,Evelyn Johnson,3886,checking,6874
8962,Emma Wilson,78712,savings,60229
8963,Isabella Johnson,46403,credit,85330
8964,Amelia Brown,69811,credit,9352
8965,Isabella Garcia,25758,checking,90873
8966,Evelyn Davis,2674,savings,82624
8967,Mia Garcia,43444,credit,2640
8968,Harper Taylor,9360,credit,71700
8969,Isabella Johnson,74325,savings,64828
8970,Amelia Garcia,45487,checking,49356
8971,Harper Johnson,35196,credit,92342
8972,Harper Garcia,80392,savings,9952
8973,Olivia Wilson,82500,savings,82423
8974,Mia Wilson,68177,credit,73964
8975,Olivia Garcia,12296,savings,58658
8976,Mia Smith,7575,credit,62720
8977,Sophia Smith,7666,credit,26716
8978,Charlotte Anderson,92127,savings,35170
8979,Isabella Taylor,57178,checking,92310
8980,Olivia Johnson,61375,credit,94872
8981,Emma Johnson,55145,checking,87492
8982,Ava Brown,84936,savings,24887
8983,Amelia Wilson,59038,savings,46294
8984,Evelyn Garcia,87027,savings,77600
8985,Evelyn Miller,69199,checking,58359
8986,Mia Miller,32839,checking,87222
8987,Evelyn Smith,99074,savings,19401
8988,Olivia Davis,12908,credit,42557
8989,Mia Johnson,27235,checking,81994
8990,Olivia Miller,1025,checking,70527
8991,Emma Davis,14794,credit,70426
8992,Amelia Smith,41474,savings,51094
8993,Evelyn Miller,65050,credit,85912
8994,Olivia Anderson,86141,checking,92924
8995,Mia Wilson,30873,checking,18144
8996,Olivia Wilson,76026,checking,94194
8997,Charlotte Martinez,11580,savings,90773
8998,Charlotte Davis,88163,credit,76133
8999,Mia Martinez,85697,checking,10973
9000,Emma Wilson,29025,checking,31766
9001,Olivia Davis,24333,checking,10553
9002,Mia Wilson,45468,savings,69124
9003,Mia Wilson,27093,savings,85587
9004,Evelyn Garcia,30124,credit,95196
9005,Sophia Martinez,7648,credit,81704
9006,Isabella Smith,29436,checking,12511
9007,Harper Wilson,18599,credit,42211
9008,Sophia Taylor,83571,credit,99445
9009,Ava Smith,41645,checking,84751
9010,Charlotte Davis,34440,credit,5027
9011,Amelia Wilson,18483,savings,85398
9012,Ava Taylor,31159,checking,53017
9013,Olivia Garcia,50750,credit,6456
9014,Isabella Smith,40540,credit,10800
9015,Sophia Brown,88970,checking,52609
9016,Sophia Miller,28664,savings,67571
9017,Sophia Wilson,68764,credit,89843
9018,Amelia Garcia,35906,savings,46131
9019,Amelia Miller,82461,checking,73628
9020,Ava Martinez,98584,credit,85098
9021,Amelia Martinez,32834,checking,36701
9022,Charlotte Anderson,41404,credit,58640
9023,Isabella Miller,33213,savings,97300
9024,Emma Johnson,25673,credit,45639
9025,Ava Anderson,95675,credit,85281
9026,Harper Miller,57884,credit,29100
9027,Evelyn Brown,27249,checking,6289
9028,Emma Brown,23483,checking,47103
9029,Isabella Garcia,29144,checking,88210
9030,Isabella Miller,89403,checking,61211
9031,Charlotte Smith,42196,credit,23378
9032,Olivia Miller,20881,savings,43655
9033,Amelia Anderson,31391,credit,65808
9034,Harper Taylor,41545,credit,93392
9035,Isabella Anderson,4779,savings,31727
9036,Olivia Martinez,89378,checking,23965
9037,Mia Taylor,88029,credit,86928
9038,Harper Wilson,59839,savings,43477
9039,Charlotte Anderson,82332,savings,99932
9040,Charlotte Smith,25233,credit,44350
9041,Emma Taylor,19101,checking,59263
9042,Charlotte Martinez,23683,checking,9360
9043,Ava Martinez,79923,checking,89251
9044,Amelia Garcia,98550,credit,19943
9045,Isabella Brown,60957,credit,35331
9046,Mia Davis,38883,credit,68799
9047,Ava Johnson,89633,savings,8435
9048,Sophia Smith,84646,credit,83120
9049,Evelyn Smith,61007,credit,54285
9050,Emma Brown,52577,credit,91234
9051,Emma Johnson,8154,savings,89009
9052,Ava Davis,85538,checking,41513
9053,Olivia Wilson,44389,checking,87196
9054,Sophia Taylor,68725,checking,76625
9055,Sophia Wilson,64717,savings,14691
9056,Emma Martinez,55080,credit,1527
9057,Ava Taylor,25202,savings,18389
9058,Mia Miller,76824,credit,28573
9059,Olivia Wilson,71295,checking,53159
9060,Emma Garcia,35868,credit,30993
9061,Emma Anderson,33609,credit,74915
9062,Harper Davis,94528,credit,53380
9063,Ava Miller,61747,savings,12807
9064,Harper Taylor,27324,savings,12704
9065,Olivia Miller,77658,checking,30083
9066,Emma Miller,67668,credit,93728
9067,Charlotte Miller,14935,checking,3258
9068,Ava Wilson,7607,savings,58492
9069,Amelia Anderson,96422,checking,9353
9070,Charlotte Davis,41262,checking,55235
9071,Harper Anderson,7744,credit,45679
9072,Isabella Garcia,57699,credit,56925
9073,Olivia Wilson,51311,credit,26479
9074,Harper Miller,95446,credit,1858
9075,Isabella Martinez,25001,credit,49894
9076,Mia Anderson,13794,credit,75453
9077,Evelyn Garcia,87067,checking,48553
9078,Olivia Johnson,32651,credit,90897
9079,Harper Garcia,85436,savings,93547
