customer_id,customer_name,account_number,account_type,account_balance
8816,Isabella Taylor,12904,savings,57415
8817,Olivia Wilson,7917,checking,68213
8818,Amelia Smith,82449,credit,73428
8819,Isabella Anderson,58269,savings,81598
8820,Ava Johnson,44811,checking,89363
8821,Emma Garcia,12598,checking,23975
8822,Sophia Miller,29419,savings,32910
8823,Amelia Taylor,38596,checking,35421
8824,Harper Davis,90604,savings,29658
8825,Ava Taylor,38752,checking,90362
8826,Olivia Davis,64216,savings,18424
8827,Isabella Taylor,78668,checking,86770
8828,Evelyn Anderson,75965,savings,85434
8829,Sophia Anderson,33612,credit,48089
8830,Emma Garcia,9109,checking,57182
8831,Mia Taylor,20011,credit,27280
8832,Isabella Davis,46115,credit,48767
8833,Sophia Anderson,1295,savings,60868
8834,Sophia Martinez,22045,credit,45217
8835,Charlotte Brown,81402,savings,96455
8836,Amelia Smith,55746,checking,84310
8837,Evelyn Martinez,79144,savings,18336
8838,Harper Davis,86394,savings,85100
8839,Harper Brown,5563,credit,86698
8840,Mia Martinez,13334,checking,45321
8841,Emma Anderson,58657,savings,87603
8842,Isabella Miller,36953,savings,40989
8843,Mia Miller,19852,credit,59344
8844,Isabella Davis,17095,checking,96858
8845,Olivia Anderson,38202,credit,68502
8846,Mia Johnson,24725,credit,50309
8847,Charlotte Garcia,49194,savings,33290
8848,Emma Davis,33852,savings,76401
8849,Sophia Garcia,32608,credit,92059
8850,Evelyn Brown,53228,credit,99060
8851,Amelia Martinez,49804,savings,75831
8852,Isabella Smith,28068,checking,51333
8853,Ava Garcia,54938,credit,54257
8854,Sophia Garcia,24738,savings,79215
8855,Sophia Anderson,52321,credit,10604
8856,Sophia Garcia,47056,checking,56100
8857,Amelia Miller,94955,credit,17913
8858,Evelyn Miller,19254,savings,46638
8859,Amelia Anderson,46641,checking,10108
8860,Charlotte Davis,56323,checking,13384
8861,Emma Taylor,71357,credit,94496
8862,Ava Johnson,19984,credit,96227
8863,Emma Brown,54470,credit,93236
8864,Mia Taylor,79003,checking,51837
8865,Charlotte Johnson,89764,checking,47284
8866,Evelyn Martinez,30597,checking,40653
8867,Mia Davis,49408,credit,91892
8868,Evelyn Wilson,51167,credit,52323
8869,Mia Garcia,30885,savings,90562
8870,Sophia Johnson,11794,checking,96971
8871,Harper Johnson,29186,checking,3632
8872,Emma Wilson,33489,savings,6231
8873,Sophia Smith,35177,savings,57913
8874,Olivia Taylor,43940,checking,79387
8875,Isabella Miller,31727,savings,50467
8876,Amelia Taylor,82742,credit,15942
8877,Evelyn Brown,22478,savings,65194
8878,Isabella Johnson,52216,credit,50371
8879,Mia Davis,25223,savings,43426
8880,Emma Garcia,57261,checking,55259
8881,Sophia Johnson,12905,credit,51205
8882,Sophia Taylor,40174,savings,59059
8883,Sophia Brown,42921,savings,76420
8884,Harper Brown,21640,credit,60438
8885,Evelyn Taylor,60558,checking,93799
8886,Harper Brown,75569,credit,62874
8887,Evelyn Johnson,78322,checking,37262
8888,Charlotte Johnson,8364,checking,50008
8889,Isabella Wilson,84940,checking,80174
8890,Evelyn Wilson,82466,credit,65156
8891,Amelia Brown,55608,credit,25971
8892,Charlotte Johnson,78133,checking,10690
8893,Emma Miller,32513,credit,66042
8894,Charlotte Taylor,23794,credit,25525
8895,Mia Johnson,31224,credit,4574
8896,Charlotte Taylor,8673,savings,98626
8897,Charlotte Taylor,88720,savings,10898
8898,Evelyn Taylor,91095,savings,22545
8899,Harper Anderson,74217,credit,18078
8900,Evelyn Smith,81966,savings,33771
8901,Evelyn Wilson,95350,credit,12230
8902,Olivia Smith,48824,checking,48246
8903,Mia Martinez,36632,credit,45026
8904,Emma Wilson,99787,savings,42883
8905,Ava Brown,43193,credit,62274
8906,Amelia Brown,91430,checking,56839
8907,Ava Brown,20132,credit,36655
8908,Olivia Anderson,45187,checking,24758
8909,Emma Wilson,82263,savings,69094
8910,Harper Wilson,85780,checking,45184
8911,Emma Davis,47664,checking,15987
8912,Emma Anderson,83108,credit,19016
8913,Charlotte Wilson,92984,checking,15963
8914,Charlotte Anderson,58526,checking,89890
8915,Sophia Garcia,9021,checking,4316
8916,Evelyn Davis,75874,savings,28062
8917,Isabella Brown,10378,credit,35748
8918,Ava Martinez,10811,savings,66506
8919,Sophia Garcia,42268,checking,30707
8920,Mia Wilson,30399,checking,72591
8921,Evelyn Martinez,89791,savings,39642
8922,Amelia Davis,7572,credit,32288
8923,Isabella Garcia,63559,savings,94424
8924,Amelia Wilson,51191,checking,6417
8925,Charlotte Anderson,99710,credit,96446
8926,Harper Johnson,91803,credit,1257
8927,Charlotte Wilson,81720,credit,27473
8928,Sophia Taylor,19655,savings,32999
8929,Ava Martinez,84122,checking,21028
8930,Amelia Brown,63331,credit,43768
8931,Amelia Wilson,31282,checking,59059
8932,Mia Miller,18568,savings,85386
8933,Sophia Garcia,73665,checking,48729
8934,Mia Anderson,97185,credit,89626
8935,Sophia Johnson,67008,credit,70456
8936,Charlotte Anderson,87872,credit,14132
8937,Sophia Martinez,17972,credit,31097
8938,Charlotte Miller,64118,checking,19619
8939,Emma Garcia,23542,credit,47903
8940,Mia Smith,49900,credit,89533
8941,Emma Wilson,93286,checking,54813
8942,Sophia Wilson,55522,savings,51295
8943,Ava Smith,16093,checking,23580
8944,Sophia Wilson,20560,checking,2750
8945,Ava Miller,14238,credit,92220
8946,Amelia Taylor,75214,savings,74962
8947,Sophia Smith,9828,savings,5644
8948,Charlotte Anderson,75568,savings,10295
8949,Evelyn Garcia,37018,credit,77674
8950,Ava Martinez,72854,credit,42508
8951,Mia Brown,6077,credit,39512
8952,Charlotte Davis,51967,checking,73208
8953,Sophia Garcia,15591,savings,91003
8954,Isabella Johnson,12534,credit,66387
8955,Emma Miller,4896,credit,61281
8956,Ava Smith,60435,credit,14868
8957,Sophia Wilson,74617,checking,15612
8958,Mia Davis,68734,checking,47890
8959,Evelyn Martinez,50098,checking,56857
8960,Ava Brown,40625,credit,8636
8961,Emma Brown,33670,credit,56970
8962,Ava Brown,99772,credit,54694
8963,Sophia Miller,5880,checking,87038
8964,Charlotte Smith,48907,credit,25518
8965,Olivia Johnson,63420,savings,97267
8966,Emma Miller,58474,credit,42549
8967,Amelia Garcia,81704,savings,89942
8968,Emma Taylor,64311,checking,78073
8969,Isabella Martinez,32389,credit,38494
8970,Amelia Garcia,91440,credit,79627
8971,Isabella Garcia,88021,savings,87114
8972,Olivia Davis,84989,credit,80017
8973,Emma Wilson,39683,credit,13220
8974,Ava Davis,81080,checking,22841
8975,Emma Brown,8744,savings,95659
8976,Evelyn Brown,39950,checking,51270
8977,Charlotte Smith,7255,checking,80091
8978,Harper Wilson,78647,savings,60926
8979,Amelia Smith,40349,checking,95011
8980,Isabella Smith,10395,savings,31231
8981,Emma Brown,96411,checking,8758
8982,Mia Garcia,71423,savings,76791
8983,Olivia Miller,99773,credit,71229
8984,Harper Garcia,12527,checking,96341
8985,Sophia Martinez,54835,savings,56828
8986,Charlotte Anderson,6563,savings,19338
8987,Mia Taylor,54734,credit,45384
8988,Emma Johnson,15307,savings,49313
8989,Sophia Miller,60189,checking,43412
8990,Evelyn Wilson,35646,savings,22167
8991,Amelia Smith,39006,checking,14606
8992,Olivia Smith,73233,credit,5145
8993,Charlotte Anderson,63726,checking,40772
8994,Emma Brown,65338,checking,37728
8995,Mia Johnson,53595,credit,65743
8996,Olivia Garcia,74016,credit,22979
8997,Emma Miller,65668,savings,79135
8998,Evelyn Smith,16917,savings,68013
8999,Olivia Anderson,91932,checking,45219
9000,Harper Wilson,92178,savings,1037
9001,Harper Brown,3471,checking,79432
9002,Isabella Martinez,1933,credit,2654
9003,Olivia Davis,46895,credit,25320
9004,Ava Taylor,99633,credit,59656
9005,Emma Garcia,28816,checking,89064
9006,Isabella Taylor,75357,savings,13815
9007,Harper Garcia,93069,checking,97064
9008,Evelyn Miller,55828,credit,21830
9009,Emma Anderson,83510,checking,43100
9010,Emma Garcia,89255,checking,87930
9011,Harper Brown,1540,credit,14496
9012,Evelyn Taylor,73607,savings,25959
9013,Sophia Taylor,35459,checking,24068
9014,Evelyn Miller,51260,savings,17733
9015,Emma Garcia,69137,savings,22560
9016,Amelia Garcia,75994,checking,32981
9017,Sophia Johnson,88053,checking,37802
9018,Mia Miller,65459,savings,58118
9019,Charlotte Martinez,60050,checking,75185
9020,Emma Garcia,81785,checking,58685
9021,Ava Anderson,89696,checking,10045
9022,Harper Martinez,36721,credit,33468
9023,Charlotte Brown,33145,credit,4779
9024,Sophia Miller,29441,checking,54091
9025,Amelia Miller,24953,checking,24836
9026,Mia Anderson,87827,credit,29594
9027,Olivia Brown,47945,savings,41159
9028,Charlotte Smith,26047,credit,34180
9029,Mia Wilson,83363,checking,62845
9030,Isabella Martinez,69326,savings,14141
9031,Charlotte Martinez,85773,credit,25884
9032,Mia Miller,63341,savings,98691
9033,Isabella Miller,30671,savings,25650
9034,Olivia Martinez,52665,credit,88319
9035,Isabella Miller,42267,savings,91696
9036,Evelyn Smith,96212,credit,69518
9037,Evelyn Davis,25357,credit,34244
9038,Amelia Garcia,35233,savings,68510
9039,Sophia Garcia,70085,savings,35703
9040,Olivia Johnson,14754,savings,96547
9041,Harper Anderson,61365,checking,13341
9042,Mia Anderson,48025,credit,70843
9043,Emma Wilson,7600,checking,14124
9044,Olivia Brown,7404,checking,20839
9045,Mia Davis,88863,credit,49188
9046,Olivia Johnson,82151,credit,95984
9047,Olivia Anderson,96867,credit,37118
9048,Sophia Wilson,25348,checking,68003
9049,Mia Martinez,48135,checking,14065
9050,Olivia Brown,85315,checking,69469
9051,Ava Miller,30918,checking,57430
9052,Charlotte Wilson,86883,savings,87566
9053,Evelyn Taylor,42597,checking,55449
9054,Emma Martinez,1211,checking,65266
9055,Mia Johnson,19987,credit,40630
9056,Olivia Miller,97035,credit,85950
9057,Ava Anderson,84307,checking,40118
9058,Isabella Martinez,49600,checking,66461
9059,Olivia Davis,6162,checking,12678
9060,Sophia Taylor,47400,checking,41381
9061,Ava Johnson,61861,credit,59678
9062,Olivia Wilson,58791,credit,50699
9063,Isabella Garcia,14858,credit,35189
9064,Sophia Wilson,83803,savings,26096
9065,Isabella Brown,19212,checking,83002
9066,Isabella Smith,35516,credit,87693
9067,Evelyn Smith,23193,credit,43348
9068,Amelia Miller,36866,savings,67630
9069,Isabella Johnson,30660,savings,2335
9070,Evelyn Johnson,73210,savings,70361
9071,Emma Brown,5278,credit,22434
9072,Charlotte Davis,15495,credit,15513
9073,Ava Wilson,91038,credit,41018
9074,Ava Miller,84702,savings,22991
9075,Charlotte Anderson,57439,checking,2938
9076,Harper Johnson,99845,savings,37580
9077,Amelia Wilson,34606,credit,54585
9078,Ava Brown,72421,credit,14113
9079,Mia Taylor,44743,checking,87543
9080,Emma Garcia,37239,savings,26348
9081,Isabella Wilson,21414,savings,24290
9082,Charlotte Smith,95720,credit,83955
9083,Emma Garcia,50459,checking,68997
9084,Charlotte Taylor,11737,savings,12124
9085,Isabella Davis,41502,credit,23177
9086,Harper Taylor,2944,credit,12983
9087,Emma Garcia,39291,savings,83964
9088,Sophia Smith,45359,credit,15635
9089,Evelyn Johnson,63795,checking,25351
9090,Mia Brown,65512,credit,66154
9091,Olivia Smith,59778,savings,39166
9092,Olivia Garcia,60322,savings,39026
9093,Amelia Davis,66765,credit,25259
9094,Isabella Taylor,46126,savings,49796
9095,Sophia Johnson,31423,credit,89169
9096,Isabella Taylor,49648,checking,10497
9097,Harper Anderson,7266,savings,35847
9098,Isabella Wilson,58461,credit,2985
9099,Mia Brown,19969,checking,53693
9100,Charlotte Taylor,78233,checking,1932
9101,Isabella Johnson,91569,checking,80375
9102,Sophia Anderson,31347,credit,54084
9103,Ava Brown,62833,savings,70621
9104,Ava Brown,96670,credit,68709
9105,Isabella Miller,52735,checking,5104
9106,Harper Wilson,38948,credit,75483
9107,Harper Anderson,99647,savings,71903
9108,Emma Garcia,86450,checking,97205
9109,Sophia Johnson,40473,savings,56718
9110,Harper Taylor,12922,credit,7146
9111,Amelia Anderson,39369,savings,40975
9112,Isabella Anderson,34583,checking,55862
9113,Isabella Miller,82832,checking,43912
9114,Ava Miller,82664,savings,42970
9115,Charlotte Brown,68389,savings,51955
9116,Evelyn Taylor,54092,credit,61118
9117,Evelyn Brown,38401,credit,27900
9118,Mia Martinez,98501,savings,33846
9119,Evelyn Anderson,95796,checking,90222
9120,Amelia Anderson,98844,checking,9149
9121,Amelia Davis,52688,credit,95116
9122,Emma Wilson,13463,savings,48694
9123,Sophia Wilson,60344,savings,84037
9124,Charlotte Smith,59659,credit,1231
9125,Mia Miller,9831,checking,49812
9126,Amelia Garcia,12549,checking,54737
9127,Emma Anderson,41884,savings,65990
9128,Amelia Davis,92740,checking,40427
9129,Charlotte Miller,63619,checking,43822
9130,Amelia Wilson,35830,credit,87739
9131,Harper Johnson,96147,credit,3242
9132,Charlotte Brown,2547,checking,33687
9133,Isabella Miller,91012,checking,43213
9134,Emma Brown,80659,savings,6424
9135,Harper Brown,78184,checking,56260
9136,Charlotte Garcia,88198,checking,74063
9137,Isabella Anderson,37461,checking,85526
9138,Charlotte Smith,75341,savings,18386
9139,Amelia Martinez,87828,savings,36946
9140,Charlotte Wilson,82090,checking,30496
9141,Ava Garcia,18768,checking,66973
9142,Charlotte Johnson,62927,credit,87040
9143,Olivia Johnson,51312,savings,61522
9144,Isabella Johnson,15050,savings,71410
9145,Amelia Smith,95013,savings,69796
9146,Harper Martinez,98764,checking,72237
9147,Mia Wilson,69875,savings,10653
9148,Evelyn Garcia,93549,savings,19659
9149,Olivia Brown,11781,credit,48773
9150,Olivia Taylor,51085,savings,15371
9151,Evelyn Davis,12585,savings,74726
9152,Sophia Davis,8456,checking,27341
9153,Mia Martinez,23175,checking,45366
9154,Amelia Johnson,51293,savings,92457
9155,Evelyn Taylor,8959,checking,54595
9156,Amelia Johnson,76307,checking,42808
9157,Charlotte Garcia,38705,credit,85282
9158,Isabella Garcia,61903,credit,76827
9159,Sophia Taylor,58210,savings,27281
9160,Harper Anderson,7835,savings,82816
9161,Harper Johnson,52747,savings,50078
9162,Olivia Johnson,40082,savings,17177
9163,Ava Wilson,46335,savings,32988
9164,Harper Anderson,19032,checking,64335
9165,Harper Anderson,50263,credit,13865
9166,Charlotte Brown,33324,checking,84824
9167,Emma Taylor,44167,savings,14298
9168,Olivia Johnson,64947,savings,88882
9169,Mia Taylor,76022,credit,1918
9170,Olivia Johnson,49514,checking,50373
9171,Amelia Miller,71839,savings,36477
9172,Isabella Martinez,27333,savings,3858
9173,Amelia Brown,12769,checking,69097
9174,Amelia Taylor,80388,checking,91393
9175,Evelyn Smith,59595,credit,67034
9176,Sophia Wilson,56140,savings,67295
9177,Charlotte Wilson,9065,savings,97822
9178,Isabella Anderson,26750,credit,97169
9179,Charlotte Martinez,31255,savings,33924
9180,Olivia Martinez,87398,savings,36193
9181,Emma Davis,82295,checking,83488
9182,Harper Garcia,58408,checking,18277
9183,Mia Brown,36117,credit,62017
9184,Mia Wilson,72753,savings,92479
9185,Sophia Wilson,19228,checking,87636
9186,Evelyn Miller,87775,checking,26755
9187,Amelia Brown,63750,credit,56742
9188,Mia Smith,91052,credit,53454
9189,Evelyn Johnson,94171,savings,28924
9190,Emma Davis,54468,checking,94019
9191,Olivia Martinez,18881,credit,99288
9192,Emma Miller,41511,credit,89810
9193,Isabella Miller,48823,credit,19763
9194,Mia Anderson,51820,credit,17759
9195,Evelyn Johnson,63988,checking,79734
9196,Mia Taylor,10434,savings,53851
9197,Ava Smith,94557,credit,98294
9198,Mia Brown,93907,credit,1498
9199,Ava Brown,43231,credit,67674
9200,Harper Martinez,9179,credit,96950
9201,Evelyn Wilson,18182,checking,46964
9202,Harper Martinez,81541,savings,48889
9203,Isabella Garcia,86966,credit,25234
9204,Amelia Anderson,23976,credit,87774
9205,Harper Taylor,61723,credit,93019
9206,Amelia Brown,55204,checking,75264
9207,Ava Davis,13673,savings,13682
9208,Mia Miller,68790,checking,58238
9209,Olivia Taylor,64715,credit,74301
9210,Ava Garcia,53239,savings,39787
9211,Emma Davis,55653,savings,33141
9212,Olivia Brown,39286,credit,7470
9213,Sophia Anderson,6734,checking,27319
9214,Harper Martinez,87828,checking,78084
9215,Charlotte Johnson,49658,credit,5094
9216,Evelyn Taylor,53806,credit,87330
9217,Mia Wilson,52554,checking,3322
9218,Sophia Johnson,40934,checking,9826
9219,Isabella Johnson,77010,checking,90913
9220,Emma Garcia,17648,savings,56247
9221,Mia Brown,23829,savings,73439
9222,Mia Smith,63368,savings,6743
9223,Sophia Anderson,60055,checking,97987
9224,Harper Garcia,64388,checking,84595
9225,Sophia Garcia,50439,checking,54427
9226,Isabella Smith,15213,checking,45222
9227,Amelia Smith,77993,credit,9731
9228,Mia Smith,95985,credit,58827
9229,Charlotte Miller,55154,savings,6100
9230,Harper Johnson,6681,checking,78633
9231,Emma Garcia,44403,checking,82769
9232,Olivia Johnson,36729,savings,38102
9233,Isabella Miller,10177,checking,97565
9234,Mia Anderson,94795,checking,62551
9235,Charlotte Smith,58051,credit,13256
9236,Harper Miller,33381,checking,60756
9237,Evelyn Taylor,53161,checking,7930
9238,Charlotte Davis,8371,checking,32338
9239,Mia Anderson,98242,savings,71863
9240,Emma Miller,54519,credit,13612
9241,Emma Anderson,67375,checking,11781
9242,Charlotte Anderson,71778,savings,11263
9243,Evelyn Davis,68660,checking,58354
9244,Charlotte Miller,76873,credit,89855
9245,Ava Johnson,37257,checking,41625
9246,Ava Miller,77200,savings,54223
9247,Emma Smith,95199,savings,76328
9248,Olivia Anderson,3518,credit,69233
9249,Mia Wilson,80421,savings,90798
9250,Harper Smith,60395,credit,35146
9251,Emma Johnson,95370,credit,15013
9252,Harper Brown,92883,checking,68263
9253,Isabella Garcia,57709,checking,35591
9254,Isabella Anderson,30818,credit,4210
9255,Mia Miller,87399,credit,23221
9256,Sophia Johnson,60461,checking,24713
9257,Olivia Taylor,90823,checking,32367
9258,Emma Wilson,65384,credit,60722
9259,Mia Martinez,11504,savings,36302
9260,Harper Martinez,4014,checking,58340
9261,Emma Johnson,58438,savings,77270
9262,Amelia Martinez,60712,checking,51531
9263,Ava Garcia,59276,checking,18176
