customer_id,customer_name,account_number,account_type,account_balance
8936,Sophia Brown,31112,credit,73359
8937,Charlotte Johnson,68268,credit,30706
8938,Isabella Martinez,20531,checking,33915
8939,Evelyn Taylor,79803,savings,55523
8940,Mia Martinez,91674,savings,21347
8941,Ava Davis,9965,credit,38590
8942,Sophia Johnson,79209,savings,75549
8943,Olivia Smith,66677,savings,67595
8944,Harper Smith,83570,credit,33759
8945,Charlotte Martinez,80829,checking,32757
8946,Amelia Davis,32293,credit,1206
8947,Isabella Davis,53312,credit,22269
8948,Isabella Taylor,95484,checking,46633
8949,Isabella Johnson,25329,credit,79966
8950,Sophia Martinez,75608,credit,64555
8951,Isabella Davis,55494,credit,14976
8952,Ava Anderson,80592,savings,15203
8953,Evelyn Wilson,34053,credit,12346
8954,Harper Brown,75131,savings,45539
8955,Ava Johnson,76496,checking,53312
8956,Sophia Garcia,4685,savings,95434
8957,Amelia Taylor,66348,checking,28814
8958,Amelia Johnson,28930,checking,49335
8959,Sophia Martinez,13436,savings,45294
8960,Charlotte Garcia,97835,checking,58353
8961,Olivia Martinez,99805,credit,47294
8962,Evelyn Miller,24999,credit,72309
8963,Charlotte Davis,28929,savings,77194
8964,Ava Anderson,26869,savings,31006
8965,Olivia Martinez,7058,credit,2748
8966,Evelyn Martinez,65541,credit,57165
8967,Isabella Wilson,43021,checking,86626
8968,Ava Miller,84755,savings,21929
8969,Mia Johnson,36989,checking,94044
8970,Ava Smith,87828,checking,41577
8971,Charlotte Miller,63493,credit,71685
8972,Olivia Wilson,77541,savings,53508
8973,Isabella Smith,52608,checking,21641
8974,Evelyn Anderson,23168,credit,68234
8975,Sophia Davis,95060,checking,35114
8976,Ava Martinez,50419,savings,30416
8977,Olivia Brown,56724,savings,12237
8978,Olivia Davis,98055,checking,39972
8979,Amelia Martinez,75150,credit,32349
8980,Evelyn Wilson,22719,credit,47515
8981,Evelyn Davis,86915,savings,11573
8982,Mia Davis,53567,credit,31747
8983,Amelia Taylor,52291,checking,43023
8984,Charlotte Johnson,60414,checking,50432
8985,Mia Davis,77546,savings,90884
8986,Emma Brown,79274,checking,97310
8987,Mia Martinez,51138,checking,93157
8988,Isabella Martinez,89348,checking,52227
8989,Mia Taylor,96825,credit,82607
8990,Evelyn Wilson,3623,credit,68324
8991,Harper Brown,19084,savings,9436
8992,Evelyn Taylor,88299,credit,49761
8993,Harper Davis,32287,checking,95890
8994,Olivia Johnson,95627,savings,58388
8995,Evelyn Johnson,97203,credit,36454
8996,Sophia Johnson,30814,checking,73516
8997,Charlotte Anderson,95830,savings,9096
8998,Isabella Smith,35227,savings,65783
8999,Charlotte Wilson,94940,checking,71046
9000,Isabella Garcia,76276,checking,65304
9001,Isabella Martinez,1270,checking,44920
9002,Sophia Davis,8391,checking,90586
9003,Olivia Johnson,78516,savings,40676
9004,Ava Brown,75761,checking,62054
9005,Mia Garcia,50795,checking,48947
9006,Mia Johnson,35931,credit,5517
9007,Isabella Smith,85356,savings,9042
9008,Isabella Anderson,64544,credit,34259
9009,Charlotte Martinez,10204,savings,57300
9010,Isabella Wilson,21779,checking,74391
9011,Emma Miller,19566,checking,4392
9012,Amelia Brown,42329,checking,12524
9013,Evelyn Davis,29353,checking,37388
9014,Emma Taylor,22483,savings,22389
9015,Sophia Davis,54360,savings,81876
9016,Isabella Martinez,11344,savings,56216
9017,Olivia Davis,91209,credit,44304
9018,Charlotte Smith,55157,credit,38133
9019,Isabella Taylor,87163,savings,83758
9020,Olivia Miller,20962,savings,2936
9021,Emma Garcia,85265,checking,41511
9022,Ava Anderson,30452,savings,5175
9023,Olivia Miller,79310,savings,94945
9024,Ava Garcia,44820,savings,13140
9025,Sophia Garcia,9102,savings,71488
9026,Evelyn Garcia,81964,credit,5660
9027,Emma Martinez,53382,savings,19661
9028,Emma Smith,25082,credit,58818
9029,Charlotte Davis,40374,credit,98584
9030,Amelia Wilson,19717,savings,26315
9031,Harper Taylor,95944,credit,9017
9032,Evelyn Johnson,45734,savings,5293
9033,Harper Martinez,2108,checking,96846
9034,Evelyn Miller,22931,checking,69757
9035,Mia Martinez,61311,checking,28882
9036,Ava Wilson,75717,checking,38506
9037,Charlotte Miller,21571,credit,15891
9038,Amelia Davis,13526,savings,81641
9039,Evelyn Taylor,53804,checking,5984
9040,Olivia Davis,47653,checking,65817
9041,Ava Davis,69560,savings,10905
9042,Charlotte Johnson,17531,credit,81319
9043,Isabella Smith,75726,checking,72168
9044,Emma Smith,56256,checking,3392
9045,Emma Martinez,22948,savings,57339
9046,Mia Garcia,71043,checking,11039
9047,Emma Smith,58873,credit,76937
9048,Ava Davis,24265,savings,85997
9049,Harper Davis,76444,checking,15708
9050,Sophia Taylor,91374,credit,69061
9051,Ava Wilson,69912,credit,47473
9052,Harper Wilson,30129,credit,20913
9053,Evelyn Davis,16233,savings,84713
9054,Ava Johnson,30927,savings,72093
9055,Harper Garcia,96112,credit,28465
9056,Olivia Taylor,2433,savings,38046
9057,Emma Taylor,3899,credit,25622
9058,Amelia Garcia,41963,credit,35996
9059,Charlotte Garcia,78344,credit,67254
9060,Charlotte Smith,25822,credit,74596
9061,Isabella Martinez,21731,savings,59810
9062,Sophia Johnson,85381,savings,57290
9063,Evelyn Brown,26656,savings,25565
9064,Amelia Garcia,23117,credit,78436
9065,Charlotte Taylor,38940,checking,81312
9066,Emma Davis,83907,savings,69682
9067,Amelia Taylor,10891,checking,3094
9068,Amelia Wilson,64320,credit,87860
9069,Amelia Smith,19257,savings,96190
9070,Ava Anderson,90015,savings,50993
9071,Emma Brown,89626,checking,61089
9072,Isabella Taylor,54349,credit,13277
9073,Mia Johnson,16123,savings,48230
9074,Amelia Brown,83224,savings,76300
9075,Evelyn Anderson,32997,credit,2705
9076,Amelia Garcia,81902,credit,66040
9077,Ava Garcia,77159,credit,25341
9078,Mia Miller,37581,checking,8233
9079,Harper Johnson,24395,credit,90774
9080,Emma Taylor,83787,savings,37387
9081,Olivia Anderson,58623,checking,40548
9082,Evelyn Davis,36681,credit,22414
9083,Amelia Smith,53445,checking,86661
9084,Emma Wilson,43663,savings,3313
9085,Evelyn Garcia,21910,credit,36129
9086,Charlotte Davis,28208,credit,57900
9087,Emma Garcia,26441,savings,7485
9088,Olivia Garcia,14057,savings,24315
9089,Olivia Garcia,48946,checking,81999
9090,Harper Garcia,50359,savings,87271
9091,Evelyn Taylor,79742,checking,83186
9092,Isabella Taylor,35795,credit,32474
9093,Mia Wilson,4449,savings,45459
9094,Charlotte Brown,48222,credit,54992
9095,Ava Smith,83660,credit,85966
9096,Isabella Smith,1846,credit,73869
9097,Olivia Brown,45360,credit,48532
9098,Mia Smith,91944,savings,78266
9099,Amelia Garcia,33060,checking,99183
9100,Olivia Wilson,86346,checking,49194
9101,Isabella Miller,77227,checking,64350
9102,Isabella Wilson,35440,savings,39987
9103,Isabella Miller,1335,checking,81756
9104,Charlotte Brown,61299,checking,66517
9105,Mia Brown,65872,savings,46893
9106,Ava Garcia,70769,credit,75969
9107,Sophia Garcia,64420,checking,93072
9108,Sophia Davis,61771,savings,42096
9109,Amelia Taylor,14146,credit,48675
9110,Olivia Davis,21490,checking,95863
9111,Ava Brown,78946,savings,43542
9112,Olivia Garcia,48106,checking,60123
9113,Ava Johnson,62944,checking,35111
9114,Harper Brown,93305,checking,21438
9115,Evelyn Wilson,87540,savings,84008
9116,Emma Miller,34903,savings,74464
9117,Emma Miller,3253,savings,33006
9118,Charlotte Miller,51625,credit,89400
9119,Charlotte Miller,82316,credit,81201
9120,Ava Wilson,71342,checking,87221
9121,Amelia Miller,94654,credit,56944
9122,Sophia Smith,27638,checking,85866
9123,Amelia Taylor,97040,checking,12538
9124,Charlotte Johnson,46698,credit,2897
9125,Isabella Johnson,37868,checking,95229
9126,Evelyn Brown,48458,credit,60706
9127,Ava Smith,25043,checking,1173
9128,Amelia Johnson,5985,credit,65849
9129,Amelia Brown,16642,savings,71301
9130,Evelyn Brown,38388,credit,40894
9131,Harper Smith,49638,credit,67365
9132,Emma Smith,90112,savings,53281
9133,Isabella Taylor,46797,credit,90105
9134,Charlotte Anderson,12060,checking,96694
9135,Mia Johnson,44690,credit,38810
9136,Harper Wilson,29515,checking,12335
9137,Emma Johnson,77164,credit,46592
9138,Charlotte Davis,44272,credit,8505
9139,Isabella Taylor,2904,checking,94670
9140,Isabella Brown,43909,checking,70215
9141,Amelia Johnson,51834,savings,34638
9142,Harper Garcia,69680,credit,83101
9143,Sophia Taylor,38910,credit,4286
9144,Harper Johnson,9473,credit,23006
9145,Harper Johnson,69133,savings,10330
9146,Mia Wilson,29688,credit,30792
9147,Ava Brown,44541,savings,11592
9148,Ava Anderson,97408,credit,32116
9149,Sophia Johnson,25418,savings,33401
9150,Mia Brown,96645,credit,71771
9151,Amelia Miller,22237,credit,42725
9152,Olivia Martinez,92067,checking,36659
9153,Olivia Garcia,51863,credit,21699
9154,Isabella Davis,2264,credit,87941
9155,Harper Davis,61175,savings,27183
9156,Isabella Martinez,61961,savings,41786
9157,Evelyn Miller,86345,savings,14128
9158,Sophia Smith,93957,checking,94776
9159,Harper Smith,16711,savings,28973
9160,Isabella Taylor,66423,savings,20383
9161,Amelia Garcia,82049,checking,56355
9162,Sophia Miller,53456,savings,87731
9163,Harper Taylor,71124,credit,53005
9164,Sophia Johnson,97719,credit,2380
9165,Emma Anderson,54111,checking,96972
9166,Charlotte Wilson,9399,checking,17269
9167,Mia Martinez,20213,credit,66262
9168,Sophia Johnson,47908,checking,91936
9169,Mia Brown,32120,credit,34175
9170,Ava Johnson,96716,checking,57124
9171,Emma Miller,91032,checking,73755
9172,Ava Smith,86501,savings,86829
9173,Charlotte Martinez,62728,savings,80889
9174,Charlotte Brown,67768,credit,33819
9175,Sophia Miller,95873,checking,94053
9176,Amelia Garcia,82235,savings,81444
9177,Emma Smith,59102,credit,40391
9178,Olivia Taylor,2203,credit,84141
9179,Mia Taylor,79221,credit,83858
9180,Ava Wilson,65915,checking,94581
9181,Olivia Davis,62398,savings,73304
9182,Isabella Brown,20863,credit,31850
9183,Olivia Miller,19764,savings,22362
9184,Mia Smith,17026,savings,12029
9185,Emma Anderson,36836,credit,7419
9186,Charlotte Garcia,52143,savings,17249
9187,Charlotte Johnson,98648,checking,47829
9188,Olivia Wilson,84528,credit,74741
9189,Amelia Martinez,52096,checking,56175
9190,Evelyn Wilson,30669,credit,36360
9191,Harper Taylor,34440,credit,41005
9192,Amelia Anderson,93378,credit,94253
9193,Harper Anderson,94289,savings,2011
9194,Charlotte Miller,68892,checking,15469
9195,Mia Taylor,69562,savings,17551
9196,Ava Anderson,96257,credit,21764
9197,Mia Martinez,64831,savings,28400
9198,Evelyn Martinez,43242,credit,91500
9199,Mia Garcia,35710,checking,13805
9200,Harper Davis,28566,savings,9824
9201,Harper Garcia,11685,credit,54336
9202,Ava Taylor,84606,savings,38772
9203,Mia Brown,28590,credit,3799
9204,Evelyn Davis,42241,credit,84242
9205,Harper Anderson,53476,checking,90375
9206,Ava Martinez,26117,credit,90970
9207,Olivia Anderson,83304,credit,84957
9208,Evelyn Smith,36026,checking,81411
9209,Mia Martinez,30450,savings,64075
9210,Evelyn Brown,18289,savings,84928
9211,Isabella Martinez,15045,savings,78829
9212,Sophia Smith,98156,savings,9875
9213,Isabella Taylor,57496,credit,70147
9214,Sophia Martinez,86546,savings,16772
9215,Harper Garcia,33583,credit,2611
9216,Isabella Taylor,93028,checking,28256
9217,Sophia Johnson,41404,savings,56820
9218,Evelyn Davis,4317,checking,84823
9219,Emma Smith,89380,savings,40941
9220,Ava Wilson,33989,checking,59948
9221,Isabella Brown,97832,checking,8796
9222,Sophia Brown,3709,savings,60623
9223,Charlotte Taylor,82054,credit,15097
9224,Ava Taylor,79006,credit,50443
9225,Sophia Anderson,94883,savings,58657
9226,Olivia Martinez,99071,checking,26803
9227,Olivia Taylor,85383,savings,54230
9228,Mia Taylor,54488,credit,84086
9229,Isabella Martinez,33869,savings,47934
9230,Harper Brown,72108,checking,53811
9231,Isabella Miller,69760,checking,80796
9232,Sophia Johnson,63448,savings,29603
9233,Evelyn Smith,74830,checking,66113
9234,Evelyn Johnson,22159,credit,66147
9235,Charlotte Taylor,37890,checking,24556
9236,Charlotte Martinez,98202,credit,24788
9237,Charlotte Smith,57784,checking,97110
9238,Ava Brown,88103,checking,50456
9239,Mia Garcia,47825,credit,57471
9240,Ava Garcia,72319,checking,46839
9241,Isabella Miller,80708,credit,49001
9242,Olivia Taylor,26416,savings,88883
9243,Charlotte Johnson,91392,savings,54350
9244,Charlotte Wilson,26596,checking,91671
9245,Sophia Smith,25456,checking,6840
9246,Mia Miller,85171,checking,44740
9247,Mia Smith,2509,credit,8891
9248,Amelia Garcia,86725,checking,54356
9249,Amelia Brown,74633,checking,27705
9250,Mia Davis,3344,savings,91561
9251,Isabella Johnson,61870,savings,54928
9252,Sophia Wilson,23601,checking,93952
9253,Isabella Davis,96048,savings,59756
9254,Olivia Miller,86525,credit,49082
9255,Ava Davis,97440,credit,36824
9256,Olivia Brown,64463,credit,36250
9257,Olivia Davis,15108,credit,49367
9258,Olivia Garcia,41445,credit,68214
9259,Amelia Davis,47137,checking,72947
9260,Evelyn Taylor,37254,checking,90749
9261,Olivia Anderson,57465,credit,36785
9262,Ava Brown,67379,savings,40780
9263,Evelyn Taylor,39454,checking,88660
9264,Ava Johnson,51411,savings,96878
9265,Olivia Taylor,42731,savings,30426
9266,Charlotte Johnson,87826,checking,94369
9267,Harper Brown,82546,savings,45093
9268,Harper Taylor,7487,savings,43688
9269,Emma Wilson,40568,credit,32406
9270,Ava Smith,44583,credit,65702
9271,Olivia Anderson,21256,credit,81118
9272,Amelia Davis,48657,credit,58087
9273,Isabella Taylor,34774,checking,89647
9274,Olivia Wilson,5253,credit,9046
9275,Sophia Miller,4408,credit,44733
9276,Isabella Taylor,14283,savings,70394
9277,Emma Brown,36190,credit,16620
9278,Charlotte Garcia,21650,savings,83363
9279,Harper Martinez,60717,savings,35264
9280,Evelyn Miller,85313,credit,81441
9281,Ava Taylor,12538,credit,71138
9282,Harper Miller,65809,checking,60398
9283,Evelyn Brown,98789,checking,32436
9284,Sophia Miller,4626,savings,81462
9285,Amelia Miller,1058,savings,71497
9286,Mia Taylor,92514,savings,78666
9287,Harper Taylor,7418,checking,3052
9288,Harper Garcia,16314,savings,47390
9289,Amelia Garcia,86627,checking,49612
9290,Amelia Garcia,99203,checking,28096
9291,Charlotte Taylor,95115,credit,16184
9292,Amelia Brown,64859,credit,99314
9293,Olivia Taylor,39775,credit,90193
9294,Amelia Wilson,67853,credit,78641
9295,Olivia Taylor,86400,credit,90900
9296,Emma Davis,24340,savings,30286
9297,Emma Brown,45967,savings,79181
9298,Sophia Davis,7587,savings,47273
9299,Olivia Taylor,55367,savings,9712
9300,Amelia Martinez,48577,savings,7827
9301,Olivia Martinez,46864,credit,65755
9302,Charlotte Garcia,80341,checking,43988
9303,Isabella Miller,88536,checking,21515
9304,Ava Taylor,59519,credit,84129
9305,Mia Taylor,89300,savings,73585
9306,Harper Martinez,21467,credit,19265
9307,Amelia Anderson,80965,savings,39916
9308,Olivia Davis,61833,credit,16392
9309,Mia Johnson,43180,credit,55653
9310,Ava Garcia,13478,savings,95765
9311,Mia Miller,57903,savings,87598
9312,Olivia Garcia,75301,checking,99927
9313,Evelyn Smith,5011,savings,52839
9314,Harper Wilson,60326,credit,85148
9315,Emma Garcia,52337,checking,43754
9316,Isabella Wilson,44463,checking,28651
9317,Ava Martinez,58301,checking,6067
9318,Sophia Martinez,92684,checking,97770
9319,Olivia Garcia,78521,savings,23640
9320,Olivia Wilson,12186,savings,6204
9321,Olivia Taylor,61299,savings,25742
9322,Olivia Miller,27796,savings,16046
9323,Harper Taylor,24809,savings,2628
9324,Emma Miller,35818,credit,52471
9325,Isabella Smith,31080,credit,87994
9326,Emma Martinez,90790,savings,31608
9327,Harper Smith,77018,credit,7323
9328,Sophia Martinez,80218,credit,9338
9329,Sophia Brown,21409,credit,18997
9330,Emma Smith,78839,credit,4977
9331,Harper Wilson,71064,checking,89376
9332,Evelyn Anderson,92366,savings,27656
9333,Charlotte Smith,15277,credit,95593
9334,Ava Smith,94328,savings,81253
9335,Harper Garcia,48751,savings,53830
9336,Harper Anderson,19990,savings,42486
9337,Isabella Taylor,77805,checking,64160
9338,Harper Martinez,42915,savings,45786
9339,Mia Anderson,95052,credit,52376
9340,Amelia Miller,33942,checking,25346
9341,Sophia Davis,36907,credit,52911
9342,Evelyn Brown,70246,checking,50795
9343,Emma Davis,25043,credit,80326
9344,Sophia Wilson,69886,checking,72296
9345,Charlotte Anderson,90391,savings,54758
9346,Charlotte Davis,75417,savings,80767
9347,Harper Miller,19005,credit,1186
9348,Isabella Taylor,69649,savings,51412
9349,Evelyn Wilson,52032,checking,79274
9350,Mia Davis,2855,credit,61094
9351,Olivia Johnson,81460,savings,73911
9352,Olivia Taylor,77827,checking,8609
9353,Harper Davis,75357,credit,19875
9354,Charlotte Garcia,6405,credit,31828
9355,Amelia Garcia,71444,savings,4926
9356,Mia Johnson,92013,credit,73671
9357,Charlotte Anderson,69082,savings,37571
9358,Charlotte Davis,60842,credit,16077
9359,Ava Johnson,24536,checking,17143
9360,Mia Martinez,63642,credit,24381
9361,Mia Miller,42365,savings,29777
9362,Harper Wilson,67295,credit,76774
9363,Mia Anderson,47188,checking,1985
9364,Sophia Miller,96465,checking,95269
9365,Harper Wilson,28600,credit,6641
9366,Amelia Wilson,11174,checking,74253
9367,Charlotte Miller,26509,checking,12831
9368,Olivia Taylor,31114,credit,98539
9369,Harper Anderson,7202,checking,65003
9370,Olivia Miller,83348,checking,7276
9371,Sophia Davis,70008,credit,96569
9372,Amelia Brown,57191,credit,21196
9373,Amelia Brown,28646,credit,39879
9374,Ava Wilson,65934,credit,12515
9375,Ava Taylor,25468,savings,15903
9376,Olivia Garcia,53042,savings,43065
9377,Emma Garcia,5491,checking,86539
9378,Amelia Miller,42617,credit,9070
9379,Evelyn Johnson,16246,checking,45836
9380,Amelia Smith,1215,credit,2480
9381,Amelia Taylor,79037,checking,45093
9382,Amelia Davis,59793,checking,42301
9383,Mia Garcia,13547,checking,98272
9384,Mia Martinez,1468,checking,14633
9385,Isabella Johnson,14147,savings,10154
9386,Isabella Wilson,57386,checking,42638
